image_index,true_label,predicted_label,attribution_method,epsilon,n_attempted,n_accepted,acceptance_rate,mean_S,max_S,mean_R,max_R,S_adv,R_adv,adv_flipped
346,0,0,input_x_gradient,16.0,100,65,0.65,0.5633754730224609,0.6426769495010376,0.05378504723022178,0.06295453504636705,1.0759379863739014,0.08686448834076912,True
347,5,5,input_x_gradient,0.1,100,100,1.0,0.006196243222802877,0.0077093360014259815,0.07967618248802609,0.09675600130662942,0.010842254385352135,0.12490307545840566,False
347,5,5,input_x_gradient,0.25,100,100,1.0,0.015169433318078518,0.019453279674053192,0.07966407706490758,0.1026499872566116,0.025744320824742317,0.12044427028919501,False
347,5,5,input_x_gradient,0.5,100,100,1.0,0.03061867319047451,0.03750160336494446,0.08117918474825038,0.09676440489826382,0.050479788333177567,0.11883064888405222,False
347,5,5,input_x_gradient,0.75,100,100,1.0,0.04536758363246918,0.05644490569829941,0.08037752854314281,0.09659285963276787,0.07442612946033478,0.11693196498212069,False
347,5,5,input_x_gradient,1.0,100,100,1.0,0.06030094996094704,0.0750233381986618,0.08054160298459259,0.10112941282789722,0.09907444566488266,0.117025140017808,False
347,5,5,input_x_gradient,2.0,100,100,1.0,0.12260900437831879,0.15844997763633728,0.0827038478078866,0.10264766454826857,0.19861337542533875,0.11825506868858218,False
347,5,5,input_x_gradient,4.0,100,100,1.0,0.24095745384693146,0.31628239154815674,0.08206277178196475,0.106951355820284,0.3798583447933197,0.11364849082261623,True
347,5,5,input_x_gradient,6.0,100,100,1.0,0.3678615093231201,0.45127853751182556,0.08417128143080724,0.10278680101745098,0.5629969835281372,0.11337681224829219,True
347,5,5,input_x_gradient,8.0,100,100,1.0,0.4743745028972626,0.6248254179954529,0.08208869532191555,0.10520669111632176,0.7643736600875854,0.11802663295278824,True
347,5,5,input_x_gradient,10.0,100,100,1.0,0.5833263993263245,0.7352885603904724,0.0814730581244281,0.09822796953107404,0.9868400692939758,0.12416395486896678,True
347,5,5,input_x_gradient,12.0,100,100,1.0,0.6774743795394897,0.9051807522773743,0.08059945195137556,0.10450588897620339,1.137277364730835,0.12037463233412603,True
347,5,5,input_x_gradient,14.0,100,98,0.98,0.753947913646698,0.9395579695701599,0.0792655643971758,0.0971203927773875,1.2615634202957153,0.11665865701963878,True
347,5,5,input_x_gradient,16.0,100,86,0.86,0.831273078918457,1.1020675897598267,0.07955743504403334,0.10136816549889402,1.3346056938171387,0.11008048634927257,True
348,1,1,input_x_gradient,0.1,100,100,1.0,0.004087777342647314,0.005300166551023722,0.055702122468249245,0.07304729065670984,0.010391276329755783,0.12217302205274058,False
348,1,1,input_x_gradient,0.25,100,100,1.0,0.009930290281772614,0.01353568397462368,0.054327074690285464,0.07357115322981035,0.026017604395747185,0.12235401604354372,False
348,1,1,input_x_gradient,0.5,100,100,1.0,0.020772181451320648,0.029397083446383476,0.0572525442641638,0.08085743611639618,0.05224156379699707,0.12293291762303156,False
348,1,1,input_x_gradient,0.75,100,100,1.0,0.031199781224131584,0.04168382287025452,0.05734792321567817,0.0741886783355187,0.07840713858604431,0.12319360003716073,False
348,1,1,input_x_gradient,1.0,100,100,1.0,0.04186125099658966,0.06493376940488815,0.05770705853415065,0.09102316585240305,0.10482034087181091,0.12343115308256863,False
348,1,1,input_x_gradient,2.0,100,100,1.0,0.08494894951581955,0.12300269305706024,0.05902292668649059,0.08404897454290212,0.20907342433929443,0.12309363260393144,False
348,1,1,input_x_gradient,4.0,100,100,1.0,0.1712787002325058,0.22161011397838593,0.05960109209480838,0.07867024895000105,0.4108217656612396,0.12183227396306437,True
348,1,1,input_x_gradient,6.0,100,98,0.98,0.25949057936668396,0.37664222717285156,0.06034174958641284,0.08837005587550772,0.5448659062385559,0.11028409431452336,True
348,1,1,input_x_gradient,8.0,100,80,0.8,0.3319869637489319,0.4052029550075531,0.05846147804962613,0.07264644797370916,0.6884051561355591,0.10598269644792964,True
348,1,1,input_x_gradient,10.0,100,47,0.47,0.392740935087204,0.4820285439491272,0.05597874684597508,0.06803274806794081,0.8270837664604187,0.10258982137574144,True
348,1,1,input_x_gradient,12.0,100,14,0.14,0.46976515650749207,0.5517010688781738,0.05679705449935508,0.06740455910520389,0.9511236548423767,0.09973077851522028,True
348,1,1,input_x_gradient,14.0,100,4,0.04,0.4835047721862793,0.5249752998352051,0.05125974052855161,0.05572925460706976,0.9754296541213989,0.08861390069469426,True
348,1,1,input_x_gradient,16.0,100,0,0.0,,,,,1.0480906963348389,0.08380605984164737,True
349,3,3,input_x_gradient,0.1,100,100,1.0,0.005374949425458908,0.007200980558991432,0.07090392114722756,0.09540482362377502,0.010488845407962799,0.13101816464992852,False
349,3,3,input_x_gradient,0.25,100,100,1.0,0.013276367448270321,0.019066419452428818,0.07063643659188308,0.09883485094790964,0.026369985193014145,0.13200374410726792,False
349,3,3,input_x_gradient,0.5,100,100,1.0,0.026588603854179382,0.03476470708847046,0.07106733237069063,0.08958661854106426,0.05330653116106987,0.13423805303192626,False
349,3,3,input_x_gradient,0.75,100,100,1.0,0.039409056305885315,0.05108460411429405,0.07078351228342178,0.08981015929829596,0.07961857318878174,0.1339293242974836,False
349,3,3,input_x_gradient,1.0,100,100,1.0,0.053572844713926315,0.07592643052339554,0.0720818112144738,0.10087631654377319,0.10712778568267822,0.13563956296932297,False
349,3,3,input_x_gradient,2.0,100,100,1.0,0.10505767166614532,0.13269643485546112,0.0712036729135652,0.09039376046732556,0.2192814201116562,0.13934015361561644,False
349,3,3,input_x_gradient,4.0,100,100,1.0,0.21388749778270721,0.3014957308769226,0.07365149896026499,0.10015150919471344,0.4360988438129425,0.13957696369908448,True
349,3,3,input_x_gradient,6.0,100,100,1.0,0.30767595767974854,0.4359813928604126,0.07101603222755616,0.09654112616685442,0.6120641231536865,0.13242819158594643,True
349,3,3,input_x_gradient,8.0,100,100,1.0,0.40417617559432983,0.5450087189674377,0.07111179026311584,0.09454864138984,0.700237512588501,0.114775442554305,True
349,3,3,input_x_gradient,10.0,100,97,0.97,0.4961325526237488,0.6470372080802917,0.0698391337940087,0.09544931607929316,0.7365698218345642,0.10286127109508278,True
349,3,3,input_x_gradient,12.0,100,93,0.93,0.5798059105873108,0.7190462946891785,0.06939281432659992,0.0832382053466713,0.7922758460044861,0.09682058032810041,True
349,3,3,input_x_gradient,14.0,100,71,0.71,0.652077853679657,0.8105052709579468,0.06853811049242532,0.08576250185100932,0.8346344828605652,0.08933424665434615,True
349,3,3,input_x_gradient,16.0,100,62,0.62,0.6923226714134216,0.8035705089569092,0.06618125464464196,0.07631485249084223,0.8724745512008667,0.08233027190458479,True
350,1,1,input_x_gradient,0.1,100,100,1.0,0.003768094116821885,0.005084620788693428,0.05097732151030539,0.06816203981698227,0.008279174566268921,0.09891575721143896,False
350,1,1,input_x_gradient,0.25,100,100,1.0,0.009106512181460857,0.01199012529104948,0.04991431531077299,0.06471719537366959,0.02050374075770378,0.09842285765050963,False
350,1,1,input_x_gradient,0.5,100,100,1.0,0.018712125718593597,0.02377798780798912,0.05143685130387245,0.06536606453147736,0.040920425206422806,0.09826138997343697,False
350,1,1,input_x_gradient,0.75,100,100,1.0,0.028596021234989166,0.04034125432372093,0.05203200060907366,0.07429827393602559,0.06170863285660744,0.09892091379005415,False
350,1,1,input_x_gradient,1.0,100,100,1.0,0.03782113641500473,0.05056982487440109,0.051712326129198107,0.06990920279732336,0.08232671022415161,0.09891627824202534,False
350,1,1,input_x_gradient,2.0,100,100,1.0,0.0766044557094574,0.10065843909978867,0.05275968330945788,0.0668098669899489,0.16476348042488098,0.0994430049893595,False
350,1,1,input_x_gradient,4.0,100,100,1.0,0.1499853879213333,0.19807523488998413,0.05173637593940557,0.07011163390801915,0.31865376234054565,0.0977913814300744,True
350,1,1,input_x_gradient,6.0,100,100,1.0,0.2253677397966385,0.27727484703063965,0.05237060735429025,0.06573899458750387,0.4488028585910797,0.09293659248225042,True
350,1,1,input_x_gradient,8.0,100,99,0.99,0.2965156137943268,0.37913525104522705,0.05224769777536013,0.06746058215720976,0.5523253083229065,0.08748429121991824,True
350,1,1,input_x_gradient,10.0,100,70,0.7,0.3585919737815857,0.4517897069454193,0.05093446306283505,0.06263735509142057,0.6411027908325195,0.0824517613746715,True
350,1,1,input_x_gradient,12.0,100,49,0.49,0.4165250360965729,0.5036948919296265,0.04972194458782043,0.056927454909742256,0.7424659729003906,0.08049052851000012,True
350,1,1,input_x_gradient,14.0,100,26,0.26,0.4607124626636505,0.5317810773849487,0.048718736784936906,0.05649416281154595,0.9021590352058411,0.08260576573702007,True
350,1,1,input_x_gradient,16.0,100,25,0.25,0.5068574547767639,0.5880134701728821,0.04884922368754333,0.055138055260020705,0.953754723072052,0.0773595087977033,True
351,5,5,input_x_gradient,0.1,100,100,1.0,0.005511668976396322,0.006529144011437893,0.0708429473516578,0.08315879703828391,0.008633740246295929,0.1012083151450235,False
351,5,5,input_x_gradient,0.25,100,100,1.0,0.013240750879049301,0.01571551151573658,0.06916145509767226,0.07921191053140136,0.02155967243015766,0.10111947290078453,False
351,5,5,input_x_gradient,0.5,100,100,1.0,0.026148755103349686,0.03223099559545517,0.06938809067472397,0.08062907211726447,0.04287714511156082,0.10098506391802478,False
351,5,5,input_x_gradient,0.75,100,100,1.0,0.038575127720832825,0.04545708745718002,0.06852709933276721,0.0804666842228511,0.06439468264579773,0.10159033170401535,False
351,5,5,input_x_gradient,1.0,100,100,1.0,0.05160821974277496,0.06471160799264908,0.06881017295500039,0.08330539007142637,0.08529272675514221,0.10102562962115773,False
351,5,5,input_x_gradient,2.0,100,100,1.0,0.1028764620423317,0.12310723960399628,0.06894679737286612,0.08210779613965904,0.16877105832099915,0.10164449639871202,False
351,5,5,input_x_gradient,4.0,100,100,1.0,0.2101522982120514,0.2656598687171936,0.07146650311176739,0.08643572515487574,0.3216125965118408,0.09764003344082169,False
351,5,5,input_x_gradient,6.0,100,100,1.0,0.31696704030036926,0.39556291699409485,0.0727198261782997,0.08874290809889748,0.48848041892051697,0.10025377031439642,True
351,5,5,input_x_gradient,8.0,100,100,1.0,0.42153483629226685,0.4939253628253937,0.0729141308246678,0.08702763388828598,0.6538256406784058,0.10240826832355585,True
351,5,5,input_x_gradient,10.0,100,100,1.0,0.5243456959724426,0.6485322713851929,0.07363558883168662,0.0891633918198235,0.7969306111335754,0.10372816113594709,True
351,5,5,input_x_gradient,12.0,100,100,1.0,0.6108915209770203,0.7722504138946533,0.07284344238453352,0.08818816259893238,0.9947921633720398,0.11049361437559146,True
351,5,5,input_x_gradient,14.0,100,100,1.0,0.6959812045097351,0.8463870286941528,0.07302820549373865,0.08619661251690858,1.1083840131759644,0.10682138324940163,True
351,5,5,input_x_gradient,16.0,100,100,1.0,0.7543038129806519,0.8976780772209167,0.0719924809261098,0.09133733400723691,1.1819268465042114,0.09996739045564554,True
352,5,5,input_x_gradient,0.1,100,100,1.0,0.0043839444406330585,0.005361154209822416,0.056091416464409134,0.06813992815148283,0.007873151451349258,0.09129293906319547,False
352,5,5,input_x_gradient,0.25,100,100,1.0,0.010774084366858006,0.013730360195040703,0.05627015576011596,0.07090764211794574,0.019432686269283295,0.09166547115227883,False
352,5,5,input_x_gradient,0.5,100,100,1.0,0.021480727940797806,0.028606602922081947,0.056440495760207945,0.07202075751422513,0.039147768169641495,0.09225273912613854,False
352,5,5,input_x_gradient,0.75,100,100,1.0,0.03193088248372078,0.04009590670466423,0.0561338257325286,0.06840967668111302,0.05820814520120621,0.09154556309854774,False
352,5,5,input_x_gradient,1.0,100,100,1.0,0.042451582849025726,0.05905294790863991,0.05611489118683201,0.07669099978086558,0.07764065265655518,0.09196710971022108,False
352,5,5,input_x_gradient,2.0,100,100,1.0,0.08501598238945007,0.10324998199939728,0.056632411333805595,0.06899629498438008,0.15448538959026337,0.09203580811810425,False
352,5,5,input_x_gradient,4.0,100,100,1.0,0.16715410351753235,0.19765160977840424,0.05658611748134632,0.06844965357742559,0.2941015064716339,0.08961357590496516,True
352,5,5,input_x_gradient,6.0,100,100,1.0,0.2507340908050537,0.36070728302001953,0.056754225026647814,0.0814579534443589,0.4138617515563965,0.08627200844181061,True
352,5,5,input_x_gradient,8.0,100,100,1.0,0.33366626501083374,0.4126957654953003,0.057430791601610756,0.07044406389923258,0.5576897859573364,0.08965445831834379,True
352,5,5,input_x_gradient,10.0,100,100,1.0,0.41862228512763977,0.548974335193634,0.05831977575346061,0.07776579396939022,0.6715967059135437,0.08759973015528666,True
352,5,5,input_x_gradient,12.0,100,100,1.0,0.48790183663368225,0.6211936473846436,0.057949912274143145,0.07293569790682679,0.7929409742355347,0.08714700703090503,True
352,5,5,input_x_gradient,14.0,100,100,1.0,0.5426433086395264,0.6710092425346375,0.056674680783052704,0.06636868338092004,0.9106355905532837,0.08682414836702113,True
352,5,5,input_x_gradient,16.0,100,100,1.0,0.6004626750946045,0.8048477172851562,0.057048088396406606,0.07707181332850324,0.9973337054252625,0.08359358070190682,True
353,6,6,input_x_gradient,0.1,100,100,1.0,0.006782532203942537,0.008302224799990654,0.08420286841241945,0.09965772403086542,0.012714474461972713,0.14055165136103448,False
353,6,6,input_x_gradient,0.25,100,100,1.0,0.015817629173398018,0.021051591262221336,0.08142807467966799,0.10942942269074964,0.033223558217287064,0.1475645184145305,False
353,6,6,input_x_gradient,0.5,100,100,1.0,0.03102237917482853,0.03924085572361946,0.0817648323474339,0.1028559850826664,0.06186097860336304,0.13899448484433724,False
353,6,6,input_x_gradient,0.75,100,100,1.0,0.04523344337940216,0.05862148478627205,0.07990039931923029,0.10339032168969883,0.0903182178735733,0.1354720782130457,False
353,6,6,input_x_gradient,1.0,100,100,1.0,0.06100767105817795,0.08262193948030472,0.08135036734793762,0.1077755498101506,0.12197459489107132,0.1374298149950569,False
353,6,6,input_x_gradient,2.0,100,100,1.0,0.12182484567165375,0.1533125638961792,0.08177096022124537,0.098843150848648,0.2523181736469269,0.14240327421500182,False
353,6,6,input_x_gradient,4.0,100,100,1.0,0.245262011885643,0.3406082093715668,0.08352902647694524,0.11456008321311588,0.49481654167175293,0.14061693200739195,True
353,6,6,input_x_gradient,6.0,100,99,0.99,0.3592180609703064,0.43673768639564514,0.08261950087114699,0.09907842916756775,0.6954590678215027,0.13471190627602078,True
353,6,6,input_x_gradient,8.0,100,65,0.65,0.46600374579429626,0.592604398727417,0.08081134376626417,0.10180061955110417,0.8858203887939453,0.1313152754860457,True
353,6,6,input_x_gradient,10.0,100,14,0.14,0.5331178903579712,0.6424323916435242,0.07656471719157003,0.08895967516450176,1.0461803674697876,0.12648293217745343,True
353,6,6,input_x_gradient,12.0,100,1,0.01,0.5764654874801636,0.5764654874801636,0.06802046318558519,0.06802046318558519,1.227793574333191,0.12532175249848243,True
353,6,6,input_x_gradient,14.0,100,1,0.01,0.6859902143478394,0.6859902143478394,0.07096500349609278,0.07096500349609278,1.4487625360488892,0.12945612772233758,True
353,6,6,input_x_gradient,16.0,100,0,0.0,,,,,1.641086220741272,0.1282230427231155,True
354,1,1,input_x_gradient,0.1,100,100,1.0,0.0030882239807397127,0.004062368534505367,0.041520682441291486,0.053072563718129226,0.007627339567989111,0.09039128049816895,False
354,1,1,input_x_gradient,0.25,100,100,1.0,0.007802106905728579,0.010913101956248283,0.04253623864341536,0.05695985071495129,0.0191055741161108,0.09077744733484658,False
354,1,1,input_x_gradient,0.5,100,100,1.0,0.015750829130411148,0.02285318449139595,0.04292250778512288,0.059525804675408155,0.03752841800451279,0.08923172177018616,False
354,1,1,input_x_gradient,0.75,100,100,1.0,0.02383822202682495,0.03422197327017784,0.043274666088611725,0.06080772204775296,0.05548259988427162,0.08802045164633472,False
354,1,1,input_x_gradient,1.0,100,100,1.0,0.031773343682289124,0.041993629187345505,0.04352433267384793,0.0582123975431149,0.07385361939668655,0.08785341526361276,True
354,1,1,input_x_gradient,2.0,100,100,1.0,0.06388019770383835,0.0898682177066803,0.04389237873774064,0.0588481772915525,0.14928412437438965,0.09120056548915416,True
354,1,1,input_x_gradient,4.0,100,60,0.6,0.12164144963026047,0.15975256264209747,0.04208579229967939,0.055602229317486575,0.2824976444244385,0.08900336714398796,True
354,1,1,input_x_gradient,6.0,100,14,0.14,0.18279671669006348,0.23387223482131958,0.042257970203811536,0.05231298023589698,0.4057038724422455,0.0868691941340966,True
354,1,1,input_x_gradient,8.0,100,3,0.03,0.24611984193325043,0.2557964324951172,0.043444413193764464,0.045402686449598974,0.46059221029281616,0.07539721366571747,True
354,1,1,input_x_gradient,10.0,100,1,0.01,0.3001018762588501,0.3001018762588501,0.042523095448319004,0.042523095448319004,0.5599429607391357,0.07428592774483028,True
354,1,1,input_x_gradient,12.0,100,0,0.0,,,,,0.6699715852737427,0.07355295602283325,True
354,1,1,input_x_gradient,14.0,100,0,0.0,,,,,0.7466742992401123,0.06998909952356676,True
354,1,1,input_x_gradient,16.0,100,0,0.0,,,,,0.8197081089019775,0.06795140172464008,True
355,8,8,input_x_gradient,0.1,100,100,1.0,0.004499184899032116,0.006571375299245119,0.0583481409538992,0.08637414204451076,0.008967539295554161,0.10630085014873342,False
355,8,8,input_x_gradient,0.25,100,100,1.0,0.010977122001349926,0.01541086658835411,0.05770100752403845,0.07923495222095084,0.022615496069192886,0.10764744654936688,False
355,8,8,input_x_gradient,0.5,100,100,1.0,0.021619075909256935,0.027470268309116364,0.05720285378053007,0.07069895401124597,0.04499947652220726,0.10776498714612592,False
355,8,8,input_x_gradient,0.75,100,100,1.0,0.032038185745477676,0.03942051902413368,0.05671931762391878,0.0677538226757636,0.06663431227207184,0.10655282199958845,False
355,8,8,input_x_gradient,1.0,100,100,1.0,0.04325263947248459,0.05511507764458656,0.05801187228857702,0.07404252940128031,0.08875572681427002,0.10659929982988628,False
355,8,8,input_x_gradient,2.0,100,100,1.0,0.08619258552789688,0.10267380625009537,0.0579944922423521,0.07047483739414241,0.17782476544380188,0.10807681520703775,False
355,8,8,input_x_gradient,4.0,100,100,1.0,0.17149187624454498,0.20877289772033691,0.05816029422444908,0.07067476121417751,0.37314698100090027,0.11710686223137805,False
355,8,8,input_x_gradient,6.0,100,100,1.0,0.2531009316444397,0.33128055930137634,0.05775588202540483,0.07476686665991149,0.697419285774231,0.1492906217847169,True
355,8,8,input_x_gradient,8.0,100,100,1.0,0.33297160267829895,0.4065656065940857,0.05773778410644863,0.07016120488283126,0.8298155069351196,0.13578800146193082,True
355,8,8,input_x_gradient,10.0,100,100,1.0,0.40037089586257935,0.5496938824653625,0.05596948829360024,0.07066184563276459,0.7775282263755798,0.09657033144704931,True
355,8,8,input_x_gradient,12.0,100,100,1.0,0.45848774909973145,0.5608539581298828,0.054512816320886934,0.0660122947878215,0.8045269250869751,0.08255460801936983,True
355,8,8,input_x_gradient,14.0,100,100,1.0,0.5096943378448486,0.6382033824920654,0.05342291402012236,0.06618400239219137,0.8470518589019775,0.07510340479022332,True
355,8,8,input_x_gradient,16.0,100,100,1.0,0.548431396484375,0.662712574005127,0.052372102061767116,0.06351446832962519,0.8677545785903931,0.0679217017550604,True
356,5,5,input_x_gradient,0.1,100,100,1.0,0.00564912986010313,0.0068290638737380505,0.07266808971023174,0.0896825391156527,0.009973328560590744,0.11685659026219451,False
356,5,5,input_x_gradient,0.25,100,100,1.0,0.013823743909597397,0.015958094969391823,0.0718114161228149,0.0842945091680226,0.025034522637724876,0.11751193295929487,False
356,5,5,input_x_gradient,0.5,100,100,1.0,0.02674902230501175,0.03212358430027962,0.07051049711620717,0.08418091981594428,0.04907626286149025,0.11566861078913161,False
356,5,5,input_x_gradient,0.75,100,100,1.0,0.039414070546627045,0.04837421700358391,0.07012777762545175,0.08630627295528688,0.07449930161237717,0.11732869688066161,False
356,5,5,input_x_gradient,1.0,100,100,1.0,0.05307011678814888,0.06388671696186066,0.07097623390335778,0.08448265369824444,0.10048501193523407,0.11880797218955787,False
356,5,5,input_x_gradient,2.0,100,100,1.0,0.1064038872718811,0.12805986404418945,0.0714550448848511,0.08685132718089868,0.1998542994260788,0.11952442131158655,False
356,5,5,input_x_gradient,4.0,100,100,1.0,0.21145124733448029,0.27288779616355896,0.07186490814357899,0.0910821927445883,0.3836195766925812,0.11834701395052985,False
356,5,5,input_x_gradient,6.0,100,100,1.0,0.31929266452789307,0.39831504225730896,0.07327839862729242,0.09168763169779082,0.5817450881004333,0.12379188273453286,True
356,5,5,input_x_gradient,8.0,100,100,1.0,0.43072783946990967,0.5220863223075867,0.07423475691123206,0.09034148194517375,0.7645870447158813,0.12267587379831095,True
356,5,5,input_x_gradient,10.0,100,100,1.0,0.5248003602027893,0.6925843954086304,0.0736799774168354,0.0949881892355337,0.8741846084594727,0.11452801263414092,True
356,5,5,input_x_gradient,12.0,100,100,1.0,0.610083281993866,0.7462978363037109,0.07299463881276465,0.08931236183788463,0.9785829782485962,0.10844870176757289,True
356,5,5,input_x_gradient,14.0,100,100,1.0,0.6931018829345703,0.8030427694320679,0.07285447715426774,0.08673776248903295,1.0681719779968262,0.10277515806805446,True
356,5,5,input_x_gradient,16.0,100,100,1.0,0.7454749345779419,0.9003434181213379,0.07142443250906048,0.08708165584733304,1.173986792564392,0.09924234673887491,True
357,1,1,input_x_gradient,0.1,100,100,1.0,0.0023338093888014555,0.0033648160751909018,0.032022873951429165,0.04537869562138944,0.006556380540132523,0.07918593262726872,False
357,1,1,input_x_gradient,0.25,100,100,1.0,0.0057623558677732944,0.007375861518085003,0.031735571548582676,0.040918308469723504,0.01636204682290554,0.07904629265687045,False
357,1,1,input_x_gradient,0.5,100,100,1.0,0.012018240988254547,0.0165837574750185,0.03308179394614266,0.044404364599011176,0.03257891535758972,0.07862912187781103,False
357,1,1,input_x_gradient,0.75,100,100,1.0,0.01803714595735073,0.02547614835202694,0.03314228527561976,0.04413295162658133,0.048037879168987274,0.07744797206213659,False
357,1,1,input_x_gradient,1.0,100,100,1.0,0.023372065275907516,0.02962130308151245,0.032166181302752964,0.04186393466400838,0.0627455860376358,0.07584639059020115,False
357,1,1,input_x_gradient,2.0,100,100,1.0,0.04658423364162445,0.06865003705024719,0.03223275290488157,0.04737248544387053,0.12064989656209946,0.07323207368064139,True
357,1,1,input_x_gradient,4.0,100,99,0.99,0.09612174332141876,0.12641486525535583,0.033398706323265796,0.04226075724897927,0.1935071498155594,0.05955448465269831,True
357,1,1,input_x_gradient,6.0,100,58,0.58,0.14100044965744019,0.17732472717761993,0.03269348778435272,0.041161359033577344,0.2851259708404541,0.059040639774908935,True
357,1,1,input_x_gradient,8.0,100,36,0.36,0.1826019287109375,0.2319745272397995,0.03176425624565384,0.03950569767519222,0.37455224990844727,0.05887979277726277,True
357,1,1,input_x_gradient,10.0,100,13,0.13,0.2223842889070511,0.24412207305431366,0.031312181174440804,0.03493549557056023,0.4675028324127197,0.05887632383595006,True
357,1,1,input_x_gradient,12.0,100,8,0.08,0.24738138914108276,0.26748892664909363,0.03014464161914633,0.03237895258140816,0.5600820183753967,0.05950968279799246,True
357,1,1,input_x_gradient,14.0,100,4,0.04,0.2823309004306793,0.3039652407169342,0.0298252225007993,0.031246439495769027,0.6442573666572571,0.058345774204737154,True
357,1,1,input_x_gradient,16.0,100,0,0.0,,,,,0.6099714636802673,0.04858998851726039,True
358,7,7,input_x_gradient,0.1,100,100,1.0,0.003058473812416196,0.0037997786421328783,0.04085745588642062,0.049572187131401386,0.00627525057643652,0.07704703881360075,False
358,7,7,input_x_gradient,0.25,100,100,1.0,0.007611185312271118,0.009887820109724998,0.041361390841166495,0.05486286066503646,0.01538448128849268,0.07613669557167027,False
358,7,7,input_x_gradient,0.5,100,100,1.0,0.01537999976426363,0.0199967660009861,0.0414917272756971,0.05275639667939959,0.029751213267445564,0.07389784759582639,False
358,7,7,input_x_gradient,0.75,100,100,1.0,0.02311926893889904,0.030222944915294647,0.041568621695020534,0.052470883718238166,0.0448618084192276,0.07434856518783414,True
358,7,7,input_x_gradient,1.0,100,100,1.0,0.030366191640496254,0.03802124038338661,0.0410644338038632,0.05203013906993197,0.05990631505846977,0.07449280621183263,True
358,7,7,input_x_gradient,2.0,100,100,1.0,0.05987408012151718,0.07636262476444244,0.040592201635982476,0.05183483756651109,0.11940082907676697,0.07455641428344184,True
358,7,7,input_x_gradient,4.0,100,91,0.91,0.12066126614809036,0.1506110280752182,0.0414366651078395,0.052945962600900794,0.22589482367038727,0.07081220581223104,True
358,7,7,input_x_gradient,6.0,100,81,0.81,0.17416425049304962,0.21560759842395782,0.04013954788607977,0.04964196555078761,0.340015172958374,0.06962700920234766,True
358,7,7,input_x_gradient,8.0,100,67,0.67,0.22779110074043274,0.28194278478622437,0.03926750752339285,0.045960682125363125,0.40954047441482544,0.06406211178780696,True
358,7,7,input_x_gradient,10.0,100,52,0.52,0.2713674008846283,0.3509865999221802,0.03823350158428748,0.04825286353478449,0.46954110264778137,0.060391430461964525,True
358,7,7,input_x_gradient,12.0,100,50,0.5,0.31415656208992004,0.3863089680671692,0.03763251088241149,0.04716736127418248,0.5308791995048523,0.05756080897401814,True
358,7,7,input_x_gradient,14.0,100,26,0.26,0.3390956521034241,0.415528804063797,0.03576871166737926,0.04584131048448121,0.5827887058258057,0.05447927258774522,True
358,7,7,input_x_gradient,16.0,100,22,0.22,0.3717298209667206,0.4299807548522949,0.03595064142922477,0.042756741332457895,0.651371419429779,0.0533229497952881,True
359,9,9,input_x_gradient,0.1,100,100,1.0,0.006479306612163782,0.008067242801189423,0.08328520916986325,0.1025285566568939,0.014162320643663406,0.18569791518600962,False
359,9,9,input_x_gradient,0.25,100,100,1.0,0.015789441764354706,0.018974751234054565,0.08237972733327707,0.09897599463246966,0.035037435591220856,0.18506768447540745,False
359,9,9,input_x_gradient,0.5,100,100,1.0,0.03130411356687546,0.03795981407165527,0.08269240860327509,0.09834717895298749,0.06844717264175415,0.18408044535697624,False
359,9,9,input_x_gradient,0.75,100,100,1.0,0.045818034559488297,0.056781377643346786,0.08158671538020039,0.0993059038078203,0.10094054788351059,0.18179123909709674,False
359,9,9,input_x_gradient,1.0,100,100,1.0,0.06100688502192497,0.0799497738480568,0.08158161205517095,0.10654387600799074,0.13302935659885406,0.18062786219153482,False
359,9,9,input_x_gradient,2.0,100,100,1.0,0.12092199921607971,0.15412461757659912,0.08183041855602871,0.10179772218256293,0.2537662982940674,0.17360394640943141,True
359,9,9,input_x_gradient,4.0,100,100,1.0,0.2444445639848709,0.3088468313217163,0.08288714548589093,0.1058846298329663,0.44243940711021423,0.15175815060234657,True
359,9,9,input_x_gradient,6.0,100,94,0.94,0.3466205894947052,0.47160741686820984,0.07954743185028114,0.10997717588780478,0.5930443406105042,0.1353048139611215,True
359,9,9,input_x_gradient,8.0,100,77,0.77,0.4528558552265167,0.5370238423347473,0.07856058414530091,0.09471708386090036,0.7230719327926636,0.12404626237432415,True
359,9,9,input_x_gradient,10.0,100,65,0.65,0.5555959939956665,0.6458831429481506,0.0786597524353325,0.09147866180617616,0.9057896733283997,0.12374316639630387,True
359,9,9,input_x_gradient,12.0,100,48,0.48,0.6320021748542786,0.7663631439208984,0.07571285529847749,0.0907002214313471,0.9603625535964966,0.10159685832709585,True
359,9,9,input_x_gradient,14.0,100,35,0.35,0.7052100300788879,0.7944467067718506,0.07445240345834882,0.08258058218390377,1.0446747541427612,0.0952440340583532,True
359,9,9,input_x_gradient,16.0,100,26,0.26,0.7613004446029663,0.8622208833694458,0.07246268305759106,0.08138598955363135,1.0929287672042847,0.08874441765377718,True
360,4,4,input_x_gradient,0.1,100,100,1.0,0.004124972969293594,0.004962632432579994,0.05343070852771869,0.06381461440985563,0.008260206319391727,0.0951384479627762,False
360,4,4,input_x_gradient,0.25,100,100,1.0,0.010275707580149174,0.012094536796212196,0.05399178230940536,0.06260495939840599,0.020824676379561424,0.09645571815325366,False
