image_index,true_label,predicted_label,attribution_method,epsilon,n_attempted,n_accepted,acceptance_rate,mean_S,max_S,mean_R,max_R,S_adv,R_adv,adv_flipped
357,1,1,integrated_gradients,4.0,100,99,0.99,0.056601572781801224,0.0701373964548111,0.01966476076921668,0.023447080212163674,0.09704255312681198,0.02986617934457678,True
357,1,1,integrated_gradients,6.0,100,58,0.58,0.08511039614677429,0.10480551421642303,0.01973446757414805,0.025683160699732567,0.1447380930185318,0.02997071640449092,True
357,1,1,integrated_gradients,8.0,100,36,0.36,0.11194072663784027,0.1390017718076706,0.019474962692530934,0.023672262806999043,0.19776199758052826,0.031088280579292374,True
357,1,1,integrated_gradients,10.0,100,13,0.13,0.14038720726966858,0.15026067197322845,0.019763298083164408,0.02150046094973994,0.2608146071434021,0.03284644328692465,True
357,1,1,integrated_gradients,12.0,100,8,0.08,0.16091078519821167,0.17578312754631042,0.01960259813549621,0.020991916328481037,0.3274553120136261,0.03479269305051582,True
357,1,1,integrated_gradients,14.0,100,4,0.04,0.18508049845695496,0.2000681459903717,0.019554752414848713,0.02111892103716646,0.39142799377441406,0.03544882918556531,True
357,1,1,integrated_gradients,16.0,100,0,0.0,,,,,0.36585167050361633,0.02914354117737775,True
358,7,7,integrated_gradients,0.1,100,100,1.0,0.0019317168043926358,0.0023307278752326965,0.025804687040699114,0.03173672361398691,0.004016229882836342,0.04931095832717384,False
358,7,7,integrated_gradients,0.25,100,100,1.0,0.004834269173443317,0.006181433796882629,0.026269055595773985,0.034297867208867634,0.009870522655546665,0.04884850938203202,False
358,7,7,integrated_gradients,0.5,100,100,1.0,0.009812623262405396,0.012120962142944336,0.02647673579334517,0.03197808520225836,0.019174417480826378,0.047626567965458846,False
358,7,7,integrated_gradients,0.75,100,100,1.0,0.014708680100739002,0.020071811974048615,0.02644454652656474,0.03484722336146896,0.028809504583477974,0.047745407620168274,True
358,7,7,integrated_gradients,1.0,100,100,1.0,0.019322937354445457,0.023996325209736824,0.02613221535203392,0.03207024913770919,0.03836511820554733,0.04770657839645949,True
358,7,7,integrated_gradients,2.0,100,100,1.0,0.038026414811611176,0.050364211201667786,0.025780120571230428,0.03418715261368962,0.07556668668985367,0.04718544454371834,True
358,7,7,integrated_gradients,4.0,100,91,0.91,0.07631280273199081,0.09371954947710037,0.026207516586539747,0.03294627109981394,0.14259004592895508,0.04469830479086043,True
358,7,7,integrated_gradients,6.0,100,81,0.81,0.11028610914945602,0.13315777480602264,0.02542012024791119,0.030658537630673777,0.2107919603586197,0.04316517300087461,True
358,7,7,integrated_gradients,8.0,100,67,0.67,0.14495991170406342,0.18255646526813507,0.024990799159562944,0.029759299130426277,0.2533724009990692,0.03963361887476448,True
358,7,7,integrated_gradients,10.0,100,52,0.52,0.1727576106786728,0.2202625423669815,0.024342127171729393,0.030281208459283414,0.2942580282688141,0.03784687464390365,True
358,7,7,integrated_gradients,12.0,100,50,0.5,0.20130157470703125,0.24205903708934784,0.024114229037179788,0.02955480456277897,0.34395620226860046,0.03729360139308057,True
358,7,7,integrated_gradients,14.0,100,26,0.26,0.2168835699558258,0.2620566785335541,0.022870251604947506,0.02691506927416749,0.38683485984802246,0.03616144507508996,True
358,7,7,integrated_gradients,16.0,100,22,0.22,0.23854704201221466,0.2767861783504486,0.02306446539665705,0.026662374469612546,0.43514934182167053,0.03562245105522478,True
359,9,9,integrated_gradients,0.1,100,100,1.0,0.004064336884766817,0.005154460668563843,0.05223601443378014,0.06550929799889758,0.007689723279327154,0.10082850242253813,False
359,9,9,integrated_gradients,0.25,100,100,1.0,0.009853669442236423,0.011388649232685566,0.05140807707609143,0.06047588383697761,0.018994545564055443,0.10032916239118729,False
359,9,9,integrated_gradients,0.5,100,100,1.0,0.019423989579081535,0.02364274673163891,0.051303636411774926,0.05967347973592672,0.03706655278801918,0.09968603934567977,False
359,9,9,integrated_gradients,0.75,100,100,1.0,0.028374146670103073,0.03573072701692581,0.05052590997844415,0.06249006782494085,0.05476013943552971,0.09862155308095913,False
359,9,9,integrated_gradients,1.0,100,100,1.0,0.03754555806517601,0.04576373100280762,0.05020951599167143,0.06246257664533398,0.07246825844049454,0.0983977291442672,False
359,9,9,integrated_gradients,2.0,100,100,1.0,0.07449860125780106,0.09423865377902985,0.05042050165185177,0.061246624921908764,0.13907040655612946,0.09513939230390138,True
359,9,9,integrated_gradients,4.0,100,100,1.0,0.15029343962669373,0.18963782489299774,0.05096288449977442,0.06442225746098326,0.24335886538028717,0.08347287956110544,True
359,9,9,integrated_gradients,6.0,100,94,0.94,0.21310731768608093,0.27782413363456726,0.048906426844799185,0.06478760197095067,0.3346879780292511,0.07636004848415485,True
359,9,9,integrated_gradients,8.0,100,77,0.77,0.28121721744537354,0.33572423458099365,0.04878540834726475,0.05872758668809487,0.41986972093582153,0.07203055077118273,True
359,9,9,integrated_gradients,10.0,100,65,0.65,0.3407727777957916,0.39822420477867126,0.04824327137964901,0.05472410241849063,0.5480402112007141,0.07486973305544442,True
359,9,9,integrated_gradients,12.0,100,48,0.48,0.3902331590652466,0.4636875092983246,0.04674352372048979,0.0547899885178878,0.5936254858970642,0.06279970430352427,True
359,9,9,integrated_gradients,14.0,100,35,0.35,0.43717554211616516,0.49495530128479004,0.04617091466277309,0.05135547731817375,0.6614933609962463,0.060309006180397494,True
359,9,9,integrated_gradients,16.0,100,26,0.26,0.4757010340690613,0.5388196706771851,0.04528645246862669,0.05085978887179718,0.6973645091056824,0.05662510596303879,True
360,4,4,integrated_gradients,0.1,100,100,1.0,0.0027434101793915033,0.0032364989165216684,0.03553605461404837,0.041923515128360365,0.005132641643285751,0.05911614565182898,False
360,4,4,integrated_gradients,0.25,100,100,1.0,0.006812273990362883,0.007909429259598255,0.03579457985844449,0.041525681832474286,0.012875301763415337,0.059635811639740556,False
360,4,4,integrated_gradients,0.5,100,100,1.0,0.013196755200624466,0.0150352967903018,0.035142696660587884,0.040148469504448205,0.0256549883633852,0.0601001299900317,False
360,4,4,integrated_gradients,0.75,100,100,1.0,0.019880544394254684,0.024081232026219368,0.03543307705103472,0.04240244666721704,0.038819391280412674,0.060948513779363604,False
360,4,4,integrated_gradients,1.0,100,100,1.0,0.026258904486894608,0.031238611787557602,0.035297406694738194,0.04181178773412144,0.051872920244932175,0.061285666686572156,False
360,4,4,integrated_gradients,2.0,100,100,1.0,0.05162205174565315,0.060964737087488174,0.035021691103989235,0.03996076801697654,0.09926140308380127,0.05962847328794208,False
360,4,4,integrated_gradients,4.0,100,100,1.0,0.10341182351112366,0.12334220111370087,0.035354881240180956,0.04122674355762879,0.16326230764389038,0.05135605297451411,True
360,4,4,integrated_gradients,6.0,100,100,1.0,0.15453395247459412,0.19409437477588654,0.0355890664118531,0.041571681415831716,0.23895475268363953,0.05141631522953736,True
360,4,4,integrated_gradients,8.0,100,100,1.0,0.20230011641979218,0.23742255568504333,0.03519655520250576,0.04017293682882499,0.309114009141922,0.05076373689019861,True
360,4,4,integrated_gradients,10.0,100,100,1.0,0.24690662324428558,0.3057482838630676,0.034742805829700414,0.041394385400365656,0.3744586706161499,0.05003073975784716,True
360,4,4,integrated_gradients,12.0,100,99,0.99,0.2869500517845154,0.3371809422969818,0.03425863971543526,0.039749359279775055,0.41297873854637146,0.04656005787004308,True
360,4,4,integrated_gradients,14.0,100,96,0.96,0.32424700260162354,0.38491716980934143,0.034021595816044276,0.03836253559969578,0.5226960182189941,0.0479151668220604,True
360,4,4,integrated_gradients,16.0,100,93,0.93,0.3463243842124939,0.4101153314113617,0.03300889221998171,0.03764177690121521,0.5879318714141846,0.047773991020687016,True
362,2,2,integrated_gradients,0.1,100,100,1.0,0.0022427942603826523,0.00266585242934525,0.029392982542106223,0.03503905334795248,0.00446058576926589,0.052651663058729994,False
362,2,2,integrated_gradients,0.25,100,100,1.0,0.005486075300723314,0.006522741634398699,0.029186292634484093,0.0340266797078361,0.011110695078969002,0.05268125362011958,False
362,2,2,integrated_gradients,0.5,100,100,1.0,0.011232903227210045,0.01383201777935028,0.030005826063221556,0.03632851795224946,0.02224740944802761,0.05306525110127399,False
362,2,2,integrated_gradients,0.75,100,100,1.0,0.016724979504942894,0.021343745291233063,0.029873150083192614,0.03713827400854106,0.033289458602666855,0.053052195108559984,False
362,2,2,integrated_gradients,1.0,100,100,1.0,0.02205514907836914,0.02674407884478569,0.02967193845970311,0.03515203877698565,0.044394344091415405,0.0531764043835183,True
362,2,2,integrated_gradients,2.0,100,100,1.0,0.04429362714290619,0.05197623372077942,0.029999214751385436,0.035458126337435225,0.08858070522546768,0.05325302969495218,True
362,2,2,integrated_gradients,4.0,100,99,0.99,0.09082663804292679,0.11344676464796066,0.030850450144524578,0.03803325631093304,0.17307987809181213,0.05296338094118373,True
362,2,2,integrated_gradients,6.0,100,91,0.91,0.1354788988828659,0.1633891463279724,0.030960486974992096,0.0362767547121981,0.2458426058292389,0.05103812867204863,True
362,2,2,integrated_gradients,8.0,100,72,0.72,0.17750944197177887,0.21013429760932922,0.03073108937635162,0.03549661490759071,0.3171795606613159,0.05004616963913422,True
362,2,2,integrated_gradients,10.0,100,56,0.56,0.21655665338039398,0.2472146898508072,0.03053100345399921,0.03790895107094685,0.3513741195201874,0.044679306043252806,True
362,2,2,integrated_gradients,12.0,100,47,0.47,0.25400209426879883,0.31348302960395813,0.030270767976479034,0.0382538124670654,0.4286500811576843,0.04540162545856459,True
362,2,2,integrated_gradients,14.0,100,42,0.42,0.28614887595176697,0.33482784032821655,0.030253920273405184,0.03503566575119023,0.4337364733219147,0.040230782432989116,True
362,2,2,integrated_gradients,16.0,100,33,0.33,0.31698092818260193,0.36653411388397217,0.030308065990594196,0.03482644311140215,0.5085305571556091,0.041803414066481664,True
363,2,2,integrated_gradients,0.1,100,100,1.0,0.0026143419090658426,0.003136034356430173,0.03470251183995899,0.042544021987810675,0.00535257812589407,0.06553630491216544,False
363,2,2,integrated_gradients,0.25,100,100,1.0,0.0062788063660264015,0.00756591372191906,0.03359783509732191,0.03945252948318694,0.013359417207539082,0.0656594048321075,False
363,2,2,integrated_gradients,0.5,100,100,1.0,0.012549382634460926,0.015380971133708954,0.0339123467732069,0.041421106791018826,0.026461971923708916,0.06520164349306033,False
363,2,2,integrated_gradients,0.75,100,100,1.0,0.018779505044221878,0.022995278239250183,0.03379630709388137,0.0413389229337719,0.03962624445557594,0.06494467617098233,False
363,2,2,integrated_gradients,1.0,100,100,1.0,0.025139322504401207,0.03019043058156967,0.034098467743683886,0.039397386898498025,0.05282082036137581,0.06505655298160652,False
363,2,2,integrated_gradients,2.0,100,100,1.0,0.049484044313430786,0.06176330894231796,0.03348519224229684,0.041490486614139045,0.10739479959011078,0.06582486130199668,False
363,2,2,integrated_gradients,4.0,100,100,1.0,0.09785547107458115,0.12481915205717087,0.03351933445337971,0.04277190592176546,0.2138736993074417,0.06443518980824336,True
363,2,2,integrated_gradients,6.0,100,100,1.0,0.14604780077934265,0.1772681027650833,0.03341576958121843,0.039641637114179853,0.3014998435974121,0.06106703977681384,True
363,2,2,integrated_gradients,8.0,100,100,1.0,0.19137230515480042,0.22143539786338806,0.03319853522771519,0.03836394517941268,0.3297758102416992,0.05109028661799279,True
363,2,2,integrated_gradients,10.0,100,99,0.99,0.23292556405067444,0.2745189368724823,0.032868306965719817,0.03778303932092725,0.3951196074485779,0.050925534701417044,True
363,2,2,integrated_gradients,12.0,100,96,0.96,0.27283385396003723,0.3151930570602417,0.03264402537368805,0.0379456450082773,0.4642587900161743,0.05039229410155958,True
363,2,2,integrated_gradients,14.0,100,85,0.85,0.3098289966583252,0.3654358685016632,0.03248830486066409,0.03746990890893189,0.5208866000175476,0.0485026260491609,True
363,2,2,integrated_gradients,16.0,100,71,0.71,0.3342204689979553,0.39709988236427307,0.03188548488767318,0.0360512937479157,0.5789850354194641,0.04770868144089991,True
364,5,5,integrated_gradients,0.1,100,100,1.0,0.002999979304149747,0.003680291585624218,0.03908167486573785,0.04612793976767203,0.005379776004701853,0.062199055783077765,False
364,5,5,integrated_gradients,0.25,100,100,1.0,0.007217821665108204,0.009371861815452576,0.038162842344641,0.048432930138088255,0.013515925966203213,0.06288326749935282,False
364,5,5,integrated_gradients,0.5,100,100,1.0,0.014752310700714588,0.017694823443889618,0.03908674304910432,0.04887146743069448,0.026749923825263977,0.062488773890205934,False
364,5,5,integrated_gradients,0.75,100,100,1.0,0.022050445899367332,0.02626844495534897,0.039036145313112586,0.04463857038304104,0.04027257487177849,0.06280109777561643,False
364,5,5,integrated_gradients,1.0,100,100,1.0,0.029833504930138588,0.036803700029850006,0.03943056262150643,0.04870596118322618,0.05306428298354149,0.06223055467597185,False
364,5,5,integrated_gradients,2.0,100,100,1.0,0.05909217894077301,0.07111191749572754,0.039770587164728366,0.048038835033063075,0.10306646674871445,0.06061812034676779,False
364,5,5,integrated_gradients,4.0,100,100,1.0,0.11684009432792664,0.14459067583084106,0.03972685122004751,0.048849101746639034,0.19195276498794556,0.05734638807999408,True
364,5,5,integrated_gradients,6.0,100,100,1.0,0.1754843294620514,0.2179720103740692,0.03997609591077096,0.047824318681335104,0.2831934988498688,0.05771456774845964,True
364,5,5,integrated_gradients,8.0,100,100,1.0,0.23281227052211761,0.2927856147289276,0.04015825862181733,0.0497645912624934,0.39416414499282837,0.0621027028452434,True
364,5,5,integrated_gradients,10.0,100,100,1.0,0.2856009602546692,0.3484465479850769,0.03998114079607474,0.049563121716715126,0.48392346501350403,0.06232823227182318,True
364,5,5,integrated_gradients,12.0,100,100,1.0,0.3322105407714844,0.42649489641189575,0.039496086815079934,0.04831323343468202,0.5612828135490417,0.06203595385278464,True
364,5,5,integrated_gradients,14.0,100,100,1.0,0.37127548456192017,0.4508190155029297,0.03912043214686891,0.045896348831472235,0.6270424127578735,0.060170971618315104,True
364,5,5,integrated_gradients,16.0,100,100,1.0,0.4036608636379242,0.4849746525287628,0.03857027860905149,0.04654396790027791,0.6769519448280334,0.05780190188696084,True
365,0,0,integrated_gradients,0.1,100,100,1.0,0.0023737146984785795,0.0028594634495675564,0.030998232447817974,0.036693202160771425,0.004521383438259363,0.05047798448836053,False
365,0,0,integrated_gradients,0.25,100,100,1.0,0.005850579123944044,0.007107827812433243,0.03083730078753016,0.036145999574003725,0.011364463716745377,0.0508371615038691,False
365,0,0,integrated_gradients,0.5,100,100,1.0,0.011517598293721676,0.014258256182074547,0.030587976336236954,0.036246677195577184,0.022609181702136993,0.05079073491411804,False
365,0,0,integrated_gradients,0.75,100,100,1.0,0.017435347661376,0.020325060933828354,0.030926856978304454,0.03651531674940286,0.03384609892964363,0.05073867140942046,False
365,0,0,integrated_gradients,1.0,100,100,1.0,0.02274872548878193,0.027614790946245193,0.030266946657501008,0.036121475650086964,0.04512667655944824,0.050638384082411544,False
365,0,0,integrated_gradients,2.0,100,100,1.0,0.04582495242357254,0.056542783975601196,0.03078618340420415,0.03722139545945888,0.0909174308180809,0.05122287390374001,True
365,0,0,integrated_gradients,4.0,100,100,1.0,0.09021759033203125,0.11921238899230957,0.03074387533335605,0.040319541955212916,0.17716942727565765,0.05036549515368407,True
365,0,0,integrated_gradients,6.0,100,94,0.94,0.1333383470773697,0.16230691969394684,0.030646286938580444,0.0363033499675745,0.24525193870067596,0.049377171703101005,True
365,0,0,integrated_gradients,8.0,100,82,0.82,0.17163331806659698,0.20321248471736908,0.029690561801003913,0.03644297160639465,0.31466859579086304,0.048692283933058834,True
365,0,0,integrated_gradients,10.0,100,56,0.56,0.21303442120552063,0.26797109842300415,0.029862315542968556,0.035283342984952316,0.3901822566986084,0.04947234512645664,True
365,0,0,integrated_gradients,12.0,100,30,0.3,0.24047276377677917,0.3096003830432892,0.029007431841452512,0.0352527076756815,0.4811912477016449,0.051207845031815274,True
365,0,0,integrated_gradients,14.0,100,23,0.23,0.27437490224838257,0.32678136229515076,0.02904832065046398,0.03517841002615651,0.5545576214790344,0.051067589253440036,True
365,0,0,integrated_gradients,16.0,100,11,0.11,0.29887351393699646,0.3535038232803345,0.02834167069584016,0.032626032585930935,0.633171558380127,0.05146941228702528,True
367,5,5,integrated_gradients,0.1,100,100,1.0,0.002660849131643772,0.003148068208247423,0.03488333527412786,0.042274054555513044,0.0042603956535458565,0.05258939391668055,False
367,5,5,integrated_gradients,0.25,100,100,1.0,0.006644153036177158,0.008638819679617882,0.03508352617086337,0.044965451121556414,0.010690671391785145,0.053037768070566135,False
367,5,5,integrated_gradients,0.5,100,100,1.0,0.013206802308559418,0.016416167840361595,0.03520056698502766,0.04447727796465969,0.02117566578090191,0.05309166534660568,False
367,5,5,integrated_gradients,0.75,100,100,1.0,0.019417306408286095,0.02698979526758194,0.03441196007915767,0.046088388880243386,0.03107898123562336,0.051970588263143505,False
367,5,5,integrated_gradients,1.0,100,100,1.0,0.025978149846196175,0.03157113119959831,0.03469105802388397,0.04291683753697476,0.04002811759710312,0.050212918401810046,False
367,5,5,integrated_gradients,2.0,100,100,1.0,0.052887264639139175,0.07206698507070541,0.035542356602172635,0.04867862633735215,0.07747545838356018,0.04882276007210228,False
367,5,5,integrated_gradients,4.0,100,100,1.0,0.106123186647892,0.12587635219097137,0.03566560378822176,0.04226271181826626,0.14975620806217194,0.047713328135017455,True
367,5,5,integrated_gradients,6.0,100,100,1.0,0.1543770581483841,0.18890507519245148,0.03499427796507595,0.04126186320590321,0.2207193672657013,0.047220605436711124,True
367,5,5,integrated_gradients,8.0,100,100,1.0,0.2038169801235199,0.24697202444076538,0.03509925446733174,0.04281112829273005,0.28399765491485596,0.04585537806845852,True
367,5,5,integrated_gradients,10.0,100,100,1.0,0.24697549641132355,0.29104918241500854,0.034330264223121014,0.04071982700801715,0.33201730251312256,0.04331655496989263,True
367,5,5,integrated_gradients,12.0,100,100,1.0,0.2871050536632538,0.33890438079833984,0.03400957062188085,0.040108293756320815,0.3921605944633484,0.04267343566609694,True
367,5,5,integrated_gradients,14.0,100,97,0.97,0.32560649514198303,0.38592666387557983,0.03427356425607979,0.038912160087004224,0.4543934762477875,0.04273373033985196,True
367,5,5,integrated_gradients,16.0,100,97,0.97,0.349056601524353,0.40673792362213135,0.03334763315287528,0.03758696066730476,0.5210627317428589,0.04325207467894249,True
369,3,3,integrated_gradients,0.1,100,100,1.0,0.0032501816749572754,0.003929204773157835,0.042790661715778965,0.052543872899209365,0.006153660360723734,0.07263628851949917,False
369,3,3,integrated_gradients,0.25,100,100,1.0,0.008004439063370228,0.009868289344012737,0.04253877367918634,0.05077586507737019,0.015392880886793137,0.07272792717060211,False
369,3,3,integrated_gradients,0.5,100,100,1.0,0.016023272648453712,0.020235342904925346,0.04263629258795815,0.05196864163216318,0.03065609186887741,0.0723111565044191,False
369,3,3,integrated_gradients,0.75,100,100,1.0,0.02361779287457466,0.028160616755485535,0.041872460121673304,0.0509849343681372,0.045848287642002106,0.0722621527510299,False
369,3,3,integrated_gradients,1.0,100,100,1.0,0.03166895732283592,0.03800195828080177,0.042145098025129134,0.050747249051882874,0.06059499830007553,0.07179554039628053,False
369,3,3,integrated_gradients,2.0,100,100,1.0,0.06226394325494766,0.07705536484718323,0.04195457653722001,0.05167465896430571,0.12131454795598984,0.07243432024240147,False
369,3,3,integrated_gradients,4.0,100,100,1.0,0.12406686693429947,0.14600805938243866,0.0422431138434506,0.04915270772675538,0.2213549166917801,0.06746369310585923,True
369,3,3,integrated_gradients,6.0,100,100,1.0,0.17918667197227478,0.2317401021718979,0.04091558269611697,0.05062052410789229,0.3003084063529968,0.061993973478897235,True
369,3,3,integrated_gradients,8.0,100,100,1.0,0.23971666395664215,0.288435697555542,0.041393761689188555,0.05021532071341051,0.343601256608963,0.05705670390716417,True
369,3,3,integrated_gradients,10.0,100,97,0.97,0.28501224517822266,0.34649309515953064,0.04005390763947562,0.046925368358652825,0.3916275203227997,0.05282043686931441,True
369,3,3,integrated_gradients,12.0,100,96,0.96,0.33518126606941223,0.42353343963623047,0.039937878160716256,0.049499750901460776,0.45177263021469116,0.05259447801096704,True
369,3,3,integrated_gradients,14.0,100,81,0.81,0.36582350730895996,0.4368830621242523,0.03855307858287182,0.04873436043264842,0.5140717625617981,0.0514122999528361,True
369,3,3,integrated_gradients,16.0,100,76,0.76,0.4012657105922699,0.48002761602401733,0.03850312278857294,0.04639170547658114,0.5756369233131409,0.05135817417323081,True
370,7,7,integrated_gradients,0.1,100,100,1.0,0.002161734737455845,0.00279750837944448,0.0298364236696357,0.0377875065756439,0.004069558810442686,0.048228174600021156,False
370,7,7,integrated_gradients,0.25,100,100,1.0,0.005432909820228815,0.006906947586685419,0.03020509937846162,0.03798857475213982,0.01014773640781641,0.04818157214560137,False
370,7,7,integrated_gradients,0.5,100,100,1.0,0.010732241906225681,0.013660275377333164,0.029778782721024567,0.037917453992170363,0.02030821517109871,0.04813934498958629,False
370,7,7,integrated_gradients,0.75,100,100,1.0,0.0158858485519886,0.02218112349510193,0.029252980536515913,0.04035406086448654,0.030505746603012085,0.04802285385716311,False
370,7,7,integrated_gradients,1.0,100,100,1.0,0.02136121317744255,0.025606416165828705,0.029631393904999935,0.03626799146290164,0.04065325856208801,0.04808740992624184,False
370,7,7,integrated_gradients,2.0,100,100,1.0,0.042192086577415466,0.0539914034307003,0.02919240683023752,0.03675101605478032,0.08161558955907822,0.048399904471433934,False
370,7,7,integrated_gradients,4.0,100,100,1.0,0.08641703426837921,0.10719989240169525,0.030003881058057836,0.03654991906746639,0.16576983034610748,0.04892863137012879,True
370,7,7,integrated_gradients,6.0,100,100,1.0,0.12975990772247314,0.15737321972846985,0.030064518243542494,0.03662061159225199,0.24800445139408112,0.04976566748231109,True
370,7,7,integrated_gradients,8.0,100,100,1.0,0.17004577815532684,0.22026783227920532,0.029655750796816552,0.03723731374105728,0.30443719029426575,0.0483415504493913,True
370,7,7,integrated_gradients,10.0,100,100,1.0,0.2099640667438507,0.2657039165496826,0.029530912441650545,0.03792052432774834,0.36499571800231934,0.04718051589353724,True
370,7,7,integrated_gradients,12.0,100,100,1.0,0.24531801044940948,0.30601564049720764,0.02921566135974512,0.03666553410091132,0.44393521547317505,0.047650815146598226,True
370,7,7,integrated_gradients,14.0,100,95,0.95,0.27107053995132446,0.3211030662059784,0.028645032110915684,0.03373209639001494,0.521449625492096,0.047652953133730185,True
370,7,7,integrated_gradients,16.0,100,90,0.9,0.2979554831981659,0.34809374809265137,0.02824497307101312,0.03478855642488788,0.5684083104133606,0.04593915375113023,True
371,2,2,integrated_gradients,0.1,100,100,1.0,0.0030420473776757717,0.0036257661413401365,0.039641535561080535,0.04528422892832968,0.006141278892755508,0.07156824405295784,False
371,2,2,integrated_gradients,0.25,100,100,1.0,0.007431016769260168,0.008937826380133629,0.03917759992645815,0.04872788454399393,0.01529543288052082,0.07137265582074313,False
371,2,2,integrated_gradients,0.5,100,100,1.0,0.014466405846178532,0.018374109640717506,0.03851575544349959,0.049768935303986475,0.02987390011548996,0.07004094844949077,False
371,2,2,integrated_gradients,0.75,100,100,1.0,0.021797386929392815,0.027139663696289062,0.038977431663623115,0.04556149426739425,0.04449706897139549,0.06967570596944257,False
371,2,2,integrated_gradients,1.0,100,100,1.0,0.02882508747279644,0.034616366028785706,0.038709112536714996,0.04607662239918583,0.05872105807065964,0.06881784332785869,False
371,2,2,integrated_gradients,2.0,100,100,1.0,0.057457078248262405,0.07226992398500443,0.039008124170524024,0.04786395519621436,0.1167156994342804,0.06825542156277424,False
371,2,2,integrated_gradients,4.0,100,100,1.0,0.11276255548000336,0.13821512460708618,0.03878199031836298,0.04706831208062543,0.22738344967365265,0.0657287153719402,False
371,2,2,integrated_gradients,6.0,100,100,1.0,0.17165088653564453,0.20474912226200104,0.03932820497799288,0.046724840976747166,0.32877489924430847,0.06353591042489173,True
371,2,2,integrated_gradients,8.0,100,100,1.0,0.2268766611814499,0.2789340019226074,0.039420058357933795,0.04917931785927184,0.41101929545402527,0.06029684131465409,True
371,2,2,integrated_gradients,10.0,100,100,1.0,0.2792663872241974,0.34788259863853455,0.039179266172106625,0.04796531462670219,0.4706922173500061,0.056402055256480524,True
371,2,2,integrated_gradients,12.0,100,100,1.0,0.3291305601596832,0.3955431282520294,0.039278925453269255,0.045758257979846825,0.5459758639335632,0.05538521428088403,True
371,2,2,integrated_gradients,14.0,100,98,0.98,0.3688686490058899,0.421924889087677,0.03882660560559984,0.04455108147000233,0.6053383946418762,0.0537617587882027,True
371,2,2,integrated_gradients,16.0,100,94,0.94,0.4001178741455078,0.4629146456718445,0.038138695191933115,0.04319045003690841,0.6599180698394775,0.05347306989808519,True
372,0,0,integrated_gradients,0.1,100,100,1.0,0.0023360648192465305,0.0028599484357982874,0.030324597885464027,0.035849021667669415,0.00418069725856185,0.04645508961041133,False
372,0,0,integrated_gradients,0.25,100,100,1.0,0.005689308512955904,0.006785786710679531,0.029779768330080985,0.03538782271970693,0.010434100404381752,0.046432863220519566,False
372,0,0,integrated_gradients,0.5,100,100,1.0,0.011323995888233185,0.013412046246230602,0.029861549407341273,0.036991144942330884,0.020698612555861473,0.04621187777280008,False
372,0,0,integrated_gradients,0.75,100,100,1.0,0.017262188717722893,0.020347915589809418,0.030352412654323858,0.035561721298884914,0.030868807807564735,0.045992879594724076,False
372,0,0,integrated_gradients,1.0,100,100,1.0,0.022604165598750114,0.027353700250387192,0.029998254493222968,0.03747141129061416,0.041018296033144,0.04592730828712335,True
372,0,0,integrated_gradients,2.0,100,100,1.0,0.04471899941563606,0.05342927202582359,0.029763359127724973,0.03574216620468065,0.08061431348323822,0.0453063513266529,True
372,0,0,integrated_gradients,4.0,100,100,1.0,0.08939692378044128,0.11286222189664841,0.030089724878111065,0.037506305741574625,0.15762445330619812,0.04478499809818255,True
372,0,0,integrated_gradients,6.0,100,76,0.76,0.12690816819667816,0.15216399729251862,0.028977236801893135,0.03404851683841986,0.2203037291765213,0.04214773124420311,True
372,0,0,integrated_gradients,8.0,100,32,0.32,0.1648041158914566,0.19612552225589752,0.028454200111647523,0.03451941772060106,0.2705986201763153,0.04109988361393577,True
372,0,0,integrated_gradients,10.0,100,23,0.23,0.2011888176202774,0.22514468431472778,0.028197786418573373,0.032261684909626366,0.3309605121612549,0.04114044849181909,True
372,0,0,integrated_gradients,12.0,100,11,0.11,0.22771993279457092,0.2530904710292816,0.027548008698340242,0.031022227948703594,0.39053142070770264,0.04136529652367438,True
372,0,0,integrated_gradients,14.0,100,8,0.08,0.24795320630073547,0.26635852456092834,0.02618577769382978,0.028503443565110115,0.4691854417324066,0.04378482204805951,True
372,0,0,integrated_gradients,16.0,100,6,0.06,0.2829015851020813,0.3007733225822449,0.027399974792021203,0.029251990201162197,0.5560178756713867,0.04574043669032193,True
373,8,8,integrated_gradients,0.1,100,100,1.0,0.002553787548094988,0.0030990762170404196,0.03257542361956812,0.039372094177988363,0.005691066384315491,0.06564537205378018,False
373,8,8,integrated_gradients,0.25,100,100,1.0,0.006407795008271933,0.00828304048627615,0.03292435675503178,0.04333950907681619,0.014200662262737751,0.06563089405681764,False
373,8,8,integrated_gradients,0.5,100,100,1.0,0.012285885401070118,0.014815086498856544,0.032222984874788585,0.03931568251181508,0.02830599993467331,0.06608608674705703,False
373,8,8,integrated_gradients,0.75,100,100,1.0,0.018702512606978416,0.023472754284739494,0.03270313291430217,0.04059552436617118,0.04237418249249458,0.06628377037788662,False
373,8,8,integrated_gradients,1.0,100,100,1.0,0.02433822676539421,0.03024546429514885,0.03209715349328563,0.04042825798649404,0.05620468035340309,0.06614152281531603,False
373,8,8,integrated_gradients,2.0,100,100,1.0,0.048280999064445496,0.05792633444070816,0.032175923163033825,0.03825638753024352,0.11026157438755035,0.0654051317375021,False
373,8,8,integrated_gradients,4.0,100,100,1.0,0.09615475684404373,0.11658751219511032,0.032353387906663145,0.03895849413774513,0.20408982038497925,0.0619340475981001,True
